Datetime,baro_level_psi,baro_temp,level_level_psi,level_temp,EC,ECT,PrbTmp,RTCTmp,week,dayofyear
2017-02-22 04:00:00,14.6892,0.958,11.1545,1.8730000000000002,4.068388888888888,6.9620000000000015,3.649999999999988,2.248611111111111,8,53
2017-02-22 04:15:00,14.6899,0.909,11.1556,1.8559999999999999,4.236833333333333,7.2502222222222175,3.649999999999988,2.248611111111111,8,53
2017-02-22 04:30:00,14.69,0.852,11.1506,1.837,4.102666666666667,7.020777777777775,3.649999999999988,2.251388888888889,8,53
2017-02-22 04:45:00,14.6913,0.79,11.1536,1.8159999999999998,4.313888888888888,7.382444444444443,3.649999999999988,2.268055555555556,8,53
2017-02-22 05:00:00,14.694,0.71,11.157,1.794,4.187722222222217,7.165888888888893,3.649999999999988,2.3263888888888893,8,53
2017-02-22 05:15:00,14.6956,0.655,11.1549,1.7719999999999998,4.196777777777778,7.181611111111111,3.649999999999988,2.430555555555556,8,53
2017-02-22 05:30:00,14.6964,0.648,11.1561,1.749,4.258388888888889,7.287111111111113,3.649999999999988,2.493055555555556,8,53
2017-02-22 05:45:00,14.6977,0.626,11.1548,1.7280000000000002,4.2858888888888895,7.334277777777782,3.649999999999988,2.501388888888889,8,53
2017-02-22 06:00:00,14.6999,0.598,11.1578,1.709,4.145500000000002,7.094277777777776,3.649999999999988,2.5097222222222224,8,53
2017-02-22 06:15:00,14.6994,0.5870000000000001,11.1595,1.692,4.044222222222226,6.920500000000002,3.649999999999988,2.5194444444444444,8,53
2017-02-22 06:30:00,14.7001,0.608,11.1594,1.6769999999999998,4.048333333333332,6.927666666666669,3.649999999999988,2.5152777777777784,8,53
2017-02-22 06:45:00,14.6999,0.675,11.157,1.666,4.133277777777781,7.073055555555558,3.649999999999988,2.501388888888889,8,53
2017-02-22 07:00:00,14.7005,0.7,11.158,1.6540000000000001,4.106944444444445,7.0282222222222215,3.649999999999988,2.501388888888889,8,53
2017-02-22 07:15:00,14.7028,0.7190000000000001,11.1575,1.646,4.140777777777778,7.086055555555554,3.649999999999988,2.4875,8,53
2017-02-22 07:30:00,14.7033,0.767,11.1574,1.641,4.177111111111111,7.1412222222222255,3.678666666666655,2.3291666666666666,8,53
2017-02-22 07:45:00,14.7037,0.733,11.1604,1.636,4.240055555555556,7.255833333333337,3.649999999999988,2.2777777777777777,8,53
2017-02-22 08:00:00,14.7053,0.68,11.1566,1.629,4.223833333333333,7.227777777777773,3.649999999999988,2.2361111111111107,8,53
2017-02-22 08:15:00,14.7059,0.6459999999999999,11.1575,1.626,4.055722222222223,6.940444444444443,3.649999999999988,2.0972222222222223,8,53
2017-02-22 08:30:00,14.707,0.625,11.1608,1.618,4.055722222222221,6.940722222222222,3.649999999999988,1.9958333333333331,8,53
2017-02-22 08:45:00,14.708,0.563,11.1584,1.611,4.0907222222222215,7.000666666666667,3.649999999999988,1.9958333333333331,8,53
2017-02-22 09:00:00,14.7105,0.49700000000000005,11.1596,1.604,4.196888888888886,7.182111111111111,3.649999999999988,1.9847222222222225,8,53
2017-02-22 09:15:00,14.7107,0.47600000000000003,11.1624,1.595,4.08372222222222,6.988166666666665,3.649999999999988,1.9486111111111108,8,53
2017-02-22 09:30:00,14.7142,0.444,11.1594,1.581,4.159277777777779,7.11783333333333,3.649999999999988,1.9791666666666667,8,53
2017-02-22 09:45:00,14.715,0.43,11.1651,1.567,4.145333333333333,7.093833333333333,3.649999999999988,2.219444444444445,8,53
2017-02-22 10:00:00,14.7166,0.419,11.1668,1.554,4.016222222222224,6.8728888888888875,3.649999999999988,2.625,8,53
2017-02-22 10:15:00,14.7182,0.387,11.1657,1.541,4.093944444444444,7.005611111111117,3.649999999999988,3.0347222222222223,8,53
2017-02-22 10:30:00,14.7205,0.39799999999999996,11.165,1.527,4.247333333333334,7.267888888888893,3.649999999999988,3.4055555555555554,8,53
2017-02-22 10:45:00,14.7215,0.537,11.1658,1.518,4.091166666666666,7.001055555555554,3.649999999999988,3.6902777777777778,8,53
2017-02-22 11:00:00,14.7223,0.73,11.1654,1.5190000000000001,4.128388888888888,7.064999999999998,3.649999999999988,3.963888888888889,8,53
2017-02-22 11:15:00,14.7238,0.9620000000000001,11.1695,1.524,4.2156666666666665,7.214222222222217,3.649999999999988,4.216666666666667,8,53
2017-02-22 11:30:00,14.7241,1.169,11.1674,1.5319999999999998,4.097777777777779,7.012333333333332,3.649999999999988,4.576388888888889,8,53
2017-02-22 11:45:00,14.7254,1.354,11.169,1.544,4.115888888888889,7.043444444444443,3.649999999999988,4.9375,8,53
2017-02-22 12:00:00,14.7257,1.483,11.1689,1.5630000000000002,4.2653333333333325,7.298722222222222,3.649999999999988,5.270833333333333,8,53
2017-02-22 12:15:00,14.7257,1.5619999999999998,11.1653,1.588,4.20572222222222,7.197277777777778,3.649999999999988,5.561111111111112,8,53
2017-02-22 12:30:00,14.7253,1.686,11.1663,1.6269999999999998,4.295944444444444,7.351555555555552,3.649999999999988,5.8194444444444455,8,53
2017-02-22 12:45:00,14.7246,1.9,11.1665,1.679,4.3444444444444414,7.434611111111108,3.649999999999988,6.033333333333332,8,53
2017-02-22 13:00:00,14.7247,2.07,11.1644,1.735,4.3468333333333335,7.438222222222228,3.649999999999988,6.252777777777778,8,53
2017-02-22 13:15:00,14.7243,2.145,11.1672,1.788,4.285055555555556,7.330111111111113,3.6633333333333264,6.468055555555557,8,53
2017-02-22 13:30:00,14.7257,2.278,11.1654,1.84,4.366055555555554,7.458333333333335,3.707333333333338,6.5152777777777775,8,53
2017-02-22 13:45:00,14.7251,2.388,11.1644,1.8880000000000001,4.339111111111109,7.407833333333333,3.729555555555564,6.7652777777777775,8,53
2017-02-22 14:00:00,14.7252,2.489,11.165999999999999,1.935,4.574666666666668,7.67527777777778,4.299277777777792,7.330555555555557,8,53
2017-02-22 14:15:00,14.7257,2.54,11.1669,1.976,4.569111111111113,7.525055555555558,4.9400000000000235,8.276388888888889,8,53
2017-02-22 14:30:00,14.7254,2.481,11.1648,2.016,4.532166666666666,7.464333333333334,4.9400000000000235,8.147222222222222,8,53
2017-02-22 14:45:00,14.7258,2.384,11.1686,2.039,4.505055555555557,7.419722222222222,4.9400000000000235,7.473611111111111,8,53
2017-02-22 15:00:00,14.724,2.2880000000000003,11.1641,2.053,4.285666666666667,7.084944444444441,4.813222222222242,6.55,8,53
2017-02-22 15:15:00,14.7253,2.251,11.1633,2.066,4.048611111111111,6.667611111111111,4.9400000000000235,5.808333333333334,8,53
2017-02-22 15:30:00,14.7254,2.228,11.1666,2.079,4.247888888888888,6.996166666666663,4.9400000000000235,5.383333333333334,8,53
2017-02-22 15:45:00,14.7264,2.1830000000000003,11.1654,2.084,4.3296111111111095,7.130222222222222,4.9400000000000235,5.081944444444446,8,53
2017-02-22 16:00:00,14.7271,2.137,11.1677,2.084,4.391888888888889,7.232833333333333,4.9400000000000235,4.747222222222222,8,53
2017-02-22 16:15:00,14.7272,2.104,11.1655,2.081,4.2132222222222255,6.9410555555555575,4.931055555555577,4.488888888888889,8,53
2017-02-22 16:30:00,14.7283,2.092,11.1676,2.077,4.426333333333331,7.407944444444442,4.41083333333334,4.204166666666667,8,53
2017-02-22 16:45:00,14.7272,2.062,11.167,2.07,4.2390555555555585,6.981388888888894,4.9400000000000235,3.936111111111111,8,53
2017-02-22 17:00:00,14.7279,1.9780000000000002,11.1672,2.0580000000000003,4.30838888888889,7.1017777777777775,4.911333333333354,3.686111111111111,8,53
2017-02-22 17:15:00,14.7282,1.876,11.1662,2.042,4.230888888888889,7.051833333333335,4.5596111111111295,3.4277777777777776,8,53
2017-02-22 17:30:00,14.728,1.761,11.1679,2.0269999999999997,4.1934444444444425,6.906166666666665,4.9400000000000235,3.1722222222222216,8,53
2017-02-22 17:45:00,14.7263,1.618,11.1671,2.008,4.009555555555553,6.79811111111111,3.9581666666666515,2.9652777777777777,8,53
2017-02-22 18:00:00,14.7271,1.4580000000000002,11.1687,1.986,4.117888888888889,6.926999999999996,4.24233333333335,2.7597222222222224,8,53
2017-02-22 18:15:00,14.7266,1.3090000000000002,11.1703,1.96,4.147277777777778,6.830333333333333,4.9400000000000235,2.656944444444445,8,53
2017-02-22 18:30:00,14.7264,1.18,11.1697,1.933,4.095333333333337,6.7446666666666655,4.9400000000000235,2.501388888888889,8,53
2017-02-22 18:45:00,14.7283,1.064,11.174000000000001,1.902,4.084722222222225,6.727166666666667,4.9400000000000235,2.395833333333333,8,53
2017-02-22 19:00:00,14.7291,0.96,11.1733,1.871,4.081722222222225,6.722666666666665,4.9400000000000235,2.243055555555556,8,53
2017-02-22 19:15:00,14.7297,0.861,11.1717,1.839,4.108722222222221,6.7668333333333335,4.9400000000000235,2.1138888888888894,8,53
2017-02-22 19:30:00,14.7301,0.763,11.1729,1.806,4.176111111111111,6.877666666666667,4.9400000000000235,1.9,8,53
2017-02-22 19:45:00,14.7296,0.6809999999999999,11.1708,1.7730000000000001,4.197833333333332,6.917833333333336,4.920888888888902,1.7055555555555555,8,53
2017-02-22 20:00:00,14.7314,0.621,11.1763,1.743,4.128055555555556,6.833333333333336,4.768444444444449,1.5486111111111112,8,53
2017-02-22 20:15:00,14.7309,0.5539999999999999,11.1731,1.7109999999999999,4.3033888888888905,7.189888888888887,4.449611111111106,1.5375,8,53
2017-02-22 20:30:00,14.7313,0.495,11.1728,1.683,4.282666666666668,7.219944444444442,4.147333333333323,1.5805555555555555,8,53
2017-02-22 20:45:00,14.7303,0.43200000000000005,11.1732,1.656,4.262777777777776,7.2368888888888865,3.914444444444432,1.6944444444444444,8,53
2017-02-22 21:00:00,14.7308,0.37799999999999995,11.1703,1.629,4.232111111111112,7.21688888888889,3.766000000000009,1.7291666666666667,8,53
2017-02-22 21:15:00,14.7324,0.34700000000000003,11.1725,1.605,4.150722222222221,7.086444444444448,3.7255555555555633,1.5791666666666666,8,53
2017-02-22 21:30:00,14.7336,0.32799999999999996,11.1777,1.5819999999999999,4.149285714285714,7.09293650793651,3.6842857142857115,1.4920634920634919,8,53
2017-02-22 21:30:00,14.7336,0.32799999999999996,11.1777,1.5819999999999999,4.25388888888889,7.2666666666666675,3.707777777777777,1.5092592592592593,8,53
2017-02-22 21:45:00,14.7347,0.33799999999999997,11.1743,1.5619999999999998,4.082944444444443,6.98466666666667,3.6624444444444335,1.3041666666666667,8,53
2017-02-22 22:00:00,14.7363,0.39299999999999996,11.1761,1.546,4.0971666666666655,7.011055555555551,3.650888888888877,1.1666666666666667,8,53
2017-02-22 22:15:00,14.7383,0.371,11.1745,1.528,4.190944444444447,7.171833333333328,3.649999999999988,1.0138888888888888,8,53
2017-02-22 22:30:00,14.7389,0.31,11.1763,1.5030000000000001,4.156166666666667,7.112333333333337,3.649999999999988,0.9388888888888888,8,53
2017-02-22 22:45:00,14.7394,0.289,11.175999999999998,1.489,4.126277777777776,7.0609444444444485,3.649999999999988,0.7527777777777778,8,53
2017-02-22 23:00:00,14.7413,0.217,11.1796,1.475,4.050722222222227,6.932055555555552,3.649999999999988,0.7125,8,53
2017-02-22 23:15:00,14.7396,0.145,11.1772,1.45,4.197333333333331,7.182666666666668,3.649999999999988,0.6833333333333333,8,53
2017-02-22 23:30:00,14.7401,0.069,11.1745,1.4340000000000002,4.2710555555555585,7.3086111111111105,3.649999999999988,0.7291666666666666,8,53
2017-02-22 23:45:00,14.7401,-0.026000000000000002,11.1742,1.4169999999999998,4.3504444444444434,7.444888888888888,3.649999999999988,0.5597222222222222,8,53
2017-02-23 00:00:00,14.7407,-0.20199999999999999,11.1763,1.401,4.274777777777779,7.315222222222224,3.649999999999988,0.5236111111111111,8,54
2017-02-23 00:15:00,14.7438,-0.355,11.1768,1.379,4.3013888888888845,7.360666666666666,3.649999999999988,0.6638888888888889,8,54
2017-02-23 00:30:00,14.7432,-0.311,11.1777,1.358,4.353777777777779,7.450222222222228,3.649999999999988,0.8236111111111111,8,54
2017-02-23 00:45:00,14.7439,-0.307,11.1762,1.344,4.3150555555555545,7.38411111111111,3.649999999999988,0.9819444444444444,8,54
2017-02-23 01:00:00,14.7439,-0.21899999999999997,11.1739,1.327,4.448999999999998,7.613444444444447,3.649999999999988,0.8152777777777778,8,54
2017-02-23 01:15:00,14.745,-0.19399999999999998,11.175999999999998,1.3130000000000002,4.328222222222221,7.406833333333335,3.649999999999988,0.7416666666666667,8,54
2017-02-23 01:30:00,14.7452,-0.165,11.1771,1.298,4.303444444444444,7.364166666666665,3.649999999999988,0.6486111111111111,8,54
2017-02-23 01:45:00,14.7442,-0.073,11.1762,1.284,4.3196666666666665,7.39177777777778,3.649999999999988,0.6722222222222223,8,54
2017-02-23 02:00:00,14.7438,0.019,11.1757,1.274,4.29588888888889,7.351611111111111,3.649999999999988,0.7333333333333333,8,54
2017-02-23 02:15:00,14.7456,-0.096,11.1749,1.2590000000000001,4.265277777777776,7.29927777777778,3.649999999999988,0.7222222222222222,8,54
2017-02-23 02:30:00,14.7454,-0.198,11.1736,1.234,4.4272222222222215,7.576000000000001,3.649999999999988,0.7236111111111111,8,54
2017-02-23 02:45:00,14.7452,-0.309,11.1733,1.2329999999999999,4.387722222222221,7.508888888888887,3.649999999999988,0.75,8,54
2017-02-23 03:00:00,14.7444,-0.263,11.1736,1.225,4.169722222222223,7.135611111111113,3.649999999999988,0.7486111111111111,8,54
2017-02-23 03:15:00,14.744000000000002,-0.389,11.1739,1.224,4.340944444444442,7.4288888888888875,3.649999999999988,0.6652777777777777,8,54
2017-02-23 03:30:00,14.7429,-0.457,11.1724,1.209,4.35072222222222,7.445277777777775,3.649999999999988,0.4694444444444445,8,54
2017-02-23 03:45:00,14.7427,-0.503,11.1726,1.194,4.196333333333335,7.181388888888887,3.649999999999988,0.2569444444444444,8,54
2017-02-23 04:00:00,14.7424,-0.449,11.1699,1.189,4.3265555555555535,7.403666666666667,3.649999999999988,0.2513888888888889,8,54
2017-02-23 04:15:00,14.7429,-0.483,11.1728,1.185,4.364055555555557,7.468,3.649999999999988,0.25277777777777777,8,54
2017-02-23 04:30:00,14.7438,-0.428,11.1728,1.178,4.310777777777779,7.376611111111113,3.649999999999988,0.25555555555555554,8,54
2017-02-23 04:45:00,14.7447,-0.484,11.1727,1.168,4.214277777777782,7.211722222222225,3.649999999999988,0.2791666666666667,8,54
2017-02-23 05:00:00,14.7444,-0.6,11.1712,1.159,4.300555555555556,7.3590555555555595,3.649999999999988,0.3513888888888889,8,54
2017-02-23 05:15:00,14.7433,-0.635,11.1706,1.139,4.181722222222224,7.156055555555552,3.649999999999988,0.4916666666666666,8,54
2017-02-23 05:30:00,14.7429,-0.7170000000000001,11.1703,1.136,4.32038888888889,7.3927777777777814,3.649999999999988,0.5,8,54
2017-02-23 05:45:00,14.742,-0.8370000000000001,11.1715,1.111,4.444000000000002,7.604777777777778,3.649999999999988,0.525,8,54
2017-02-23 06:00:00,14.7422,-0.772,11.1693,1.095,4.299333333333332,7.356777777777776,3.649999999999988,0.6027777777777777,8,54
2017-02-23 06:15:00,14.7429,-0.636,11.1693,1.088,4.331166666666672,7.411388888888895,3.649999999999988,0.6680555555555555,8,54
2017-02-23 06:30:00,14.7421,-0.565,11.1713,1.072,4.418388888888886,7.560833333333329,3.649999999999988,0.575,8,54
2017-02-23 06:45:00,14.7429,-0.479,11.1698,1.046,4.255333333333332,7.282111111111113,3.649999999999988,0.5,8,54
2017-02-23 07:00:00,14.7428,-0.49,11.1686,1.047,4.316722222222221,7.387222222222227,3.649999999999988,0.4972222222222222,8,54
2017-02-23 07:15:00,14.7433,-0.516,11.1696,1.044,4.390555555555556,7.513611111111108,3.649999999999988,0.5027777777777778,8,54
2017-02-23 07:30:00,14.7426,-0.53,11.1683,1.033,4.3050555555555565,7.3667777777777825,3.649999999999988,0.5944444444444444,8,54
2017-02-23 07:45:00,14.7428,-0.625,11.1712,1.0170000000000001,4.346166666666666,7.437166666666671,3.649999999999988,0.7430555555555556,8,54
2017-02-23 08:00:00,14.7436,-0.5920000000000001,11.1654,1.008,4.413999999999999,7.553333333333334,3.649999999999988,0.75,8,54
2017-02-23 08:15:00,14.7449,-0.565,11.1721,1.008,4.378000000000002,7.491944444444448,3.649999999999988,0.775,8,54
2017-02-23 08:30:00,14.7459,-0.586,11.1691,1.0,4.385166666666663,7.5041111111111105,3.649999999999988,0.9180555555555556,8,54
2017-02-23 08:45:00,14.7461,-0.478,11.1672,0.993,4.430388888888889,7.581888888888883,3.649999999999988,1.0319444444444446,8,54
2017-02-23 09:00:00,14.7475,-0.38,11.1695,0.998,4.217444444444443,7.216777777777778,3.649999999999988,1.2597222222222222,8,54
2017-02-23 09:15:00,14.749,-0.502,11.1715,0.987,4.480055555555555,7.666388888888889,3.649999999999988,1.4791666666666667,8,54
2017-02-23 09:30:00,14.7498,-0.63,11.1733,0.9590000000000001,4.416944444444447,7.558666666666669,3.649999999999988,1.7180555555555554,8,54
2017-02-23 09:45:00,14.7509,-0.615,11.1717,0.956,4.411333333333335,7.548888888888885,3.649999999999988,1.897222222222222,8,54
2017-02-23 10:00:00,14.7514,-0.503,11.1739,0.9620000000000001,4.4025,7.533944444444453,3.649999999999988,2.1763888888888894,8,54
2017-02-23 10:15:00,14.7516,-0.31,11.1699,0.965,4.514333333333333,7.725222222222222,3.649999999999988,2.373611111111111,8,54
2017-02-23 10:30:00,14.7539,-0.184,11.1721,0.977,4.415499999999999,7.556222222222223,3.649999999999988,2.5513888888888894,8,54
2017-02-23 10:45:00,14.7558,-0.13,11.1725,0.988,4.427999999999998,7.577666666666667,3.649999999999988,2.7805555555555554,8,54
2017-02-23 11:00:00,14.7564,-0.107,11.1759,0.9840000000000001,4.975,8.513666666666667,3.649999999999988,3.0236111111111112,8,54
2017-02-23 11:15:00,14.7569,-0.068,11.1745,0.995,4.7504444444444465,8.12888888888889,3.649999999999988,3.25,8,54
2017-02-23 11:30:00,14.7552,-0.061,11.1721,0.998,4.38416666666667,7.502388888888887,3.649999999999988,3.5097222222222224,8,54
2017-02-23 11:45:00,14.754000000000001,-0.042,11.1725,1.008,4.4700000000000015,7.6492222222222175,3.649999999999988,3.873611111111111,8,54
2017-02-23 12:00:00,14.7537,-0.001,11.1748,1.036,4.553166666666666,7.791333333333336,3.649999999999988,4.326388888888889,8,54
2017-02-23 12:15:00,14.7522,0.019,11.1692,1.058,4.4830555555555565,7.671555555555562,3.649999999999988,4.7652777777777775,8,54
2017-02-23 12:30:00,14.7507,0.07,11.1683,1.073,4.592111111111111,7.858388888888884,3.649999999999988,5.1194444444444445,8,54
2017-02-23 12:45:00,14.7484,0.174,11.1675,1.0859999999999999,4.527500000000004,7.747499999999996,3.649999999999988,5.3875,8,54
2017-02-23 13:00:00,14.7461,0.275,11.1643,1.114,4.499777777777777,7.700222222222225,3.649999999999988,5.5,8,54
2017-02-23 13:15:00,14.7412,0.375,11.1614,1.138,4.486611111111112,7.677444444444437,3.649999999999988,5.5,8,54
2017-02-23 13:30:00,14.7385,0.5379999999999999,11.1585,1.17,4.440111111111113,7.598222222222216,3.649999999999988,5.505555555555556,8,54
2017-02-23 13:45:00,14.7358,0.6579999999999999,11.159,1.194,4.568333333333333,7.817611111111115,3.649999999999988,5.498611111111112,8,54
2017-02-23 14:00:00,14.7357,0.747,11.1598,1.229,4.463611111111113,7.638499999999998,3.649999999999988,5.404166666666668,8,54
2017-02-23 14:15:00,14.7333,0.866,11.1567,1.27,4.548055555555559,7.783333333333341,3.649999999999988,5.236111111111111,8,54
2017-02-23 14:30:00,14.7326,0.938,11.1569,1.31,4.371055555555554,7.479999999999998,3.649999999999988,5.065277777777778,8,54
2017-02-23 14:45:00,14.7321,1.02,11.1561,1.347,3.686499999999997,6.308333333333334,3.649999999999988,5.073611111111111,8,54
2017-02-23 15:00:00,14.7327,1.068,11.1554,1.3869999999999998,4.213055555555553,7.209833333333335,3.649999999999988,5.215277777777779,8,54
2017-02-23 15:15:00,14.7326,1.109,11.1538,1.432,4.415444444444444,7.555833333333332,3.6504444444444326,5.213888888888889,8,54
2017-02-23 15:30:00,14.7337,1.127,11.1554,1.475,4.4064999999999985,7.537944444444443,3.6624444444444375,5.043055555555554,8,54
2017-02-23 15:45:00,14.7316,1.163,11.1549,1.52,4.5327222222222225,7.743555555555554,3.7064444444444495,4.872222222222222,8,54
2017-02-23 16:00:00,14.7308,1.205,11.1549,1.5630000000000002,4.515333333333335,7.708000000000002,3.7313333333333416,4.665277777777779,8,54
2017-02-23 16:15:00,14.7276,1.238,11.1514,1.599,4.495388888888889,7.65933333333333,3.7962222222222133,4.473611111111111,8,54
